-0.982287250728689,0.187381314585724,1.82333333333333
-0.992114701314478,0.125333233564304,1.82666666666667
-0.998026728428271,0.062790519529314,1.83
-1,6.12323399573677E-16,1.83333333333333
-0.998026728428271,-0.062790519529314,1.83666666666667
-0.992114701314478,-0.125333233564305,1.84
-0.982287250728689,-0.187381314585725,1.84333333333333
-0.968583161128631,-0.248689887164854,1.84666666666667
-0.951056516295153,-0.309016994374948,1.85
-0.929776485888251,-0.368124552684679,1.85333333333333
-0.904827052466019,-0.425779291565073,1.85666666666667
-0.876306680043864,-0.481753674101715,1.86
-0.844327925502015,-0.535826794978996,1.86333333333333
-0.809016994374948,-0.587785252292473,1.86666666666667
-0.77051324277579,-0.637423989748689,1.87
-0.72896862742141,-0.68454710592869,1.87333333333333
-0.684547105928687,-0.728968627421413,1.87666666666667
-0.637423989748691,-0.770513242775788,1.88
-0.587785252292472,-0.809016994374948,1.88333333333333
-0.535826794978996,-0.844327925502016,1.88666666666667
-0.481753674101715,-0.876306680043864,1.89
-0.425779291565073,-0.90482705246602,1.89333333333333
-0.368124552684678,-0.929776485888251,1.89666666666667
-0.309016994374948,-0.951056516295153,1.9
-0.248689887164856,-0.968583161128631,1.90333333333333
-0.187381314585723,-0.982287250728689,1.90666666666667
-0.125333233564302,-0.992114701314478,1.91
-0.062790519529316,-0.998026728428271,1.91333333333333
1.10280109986921E-15,-1,1.91666666666667
0.062790519529314,-0.998026728428271,1.92
0.125333233564305,-0.992114701314478,1.92333333333333
0.187381314585725,-0.982287250728689,1.92666666666667
0.248689887164854,-0.968583161128631,1.93
0.309016994374947,-0.951056516295154,1.93333333333333
0.368124552684677,-0.929776485888252,1.93666666666667
0.425779291565075,-0.904827052466019,1.94
0.481753674101717,-0.876306680043863,1.94333333333333
0.535826794978995,-0.844327925502016,1.94666666666667
0.587785252292474,-0.809016994374947,1.95
0.63742398974869,-0.770513242775789,1.95333333333333
0.684547105928689,-0.728968627421411,1.95666666666667
0.728968627421412,-0.684547105928689,1.96
0.770513242775789,-0.63742398974869,1.96333333333333
0.809016994374947,-0.587785252292474,1.96666666666667
0.844327925502016,-0.535826794978994,1.97
0.876306680043865,-0.481753674101713,1.97333333333333
0.904827052466019,-0.425779291565074,1.97666666666667
0.929776485888252,-0.368124552684677,1.98
0.951056516295154,-0.309016994374946,1.98333333333333
0.968583161128631,-0.248689887164854,1.98666666666667
0.982287250728689,-0.187381314585724,1.99
0.992114701314478,-0.125333233564304,1.99333333333333
0.998026728428271,-0.062790519529314,1.99666666666667
1,-7.34788079488412E-16,2
1,0,1.95
1,0,1.9
1,0,1.85
1,0,1.8
1,0,1.75
1,0,1.7
1,0,1.65
1,0,1.6
1,0,1.55
1,0,1.5
1,0,1.45
1,0,1.4
1,0,1.35
1,0,1.3
1,0,1.25
1,0,1.2
1,0,1.15
1,0,1.1
1,0,1.05
1,0,1
1,0,0.95
1,0,0.8
1,0,0.85
1,0,0.8
1,0,0.75
1,0,0.7
1,0,0.65
1,0,0.6
1,0,0.55
1,0,0.5
1,0,0.45
1,0,0.4
1,0,0.35
1,0,0.3
1,0,0.25
1,0,0.2
1,0,0.15
1,0,0.1
1,0,0.05
1,0,0
